Datetime,SVD_O2A,SVD_O2B,SVD_O2A_PSII,NIR_v_O2A,NIR_v_O2B,NDVI,fPAR,fesc,Temperature_dataset0,rH,VPD,vwc,Rn,PAR_dataset0,Ca,GPP_dataset0
2021-05-26 10:00:00,0.0549176622064094,0.0156883390141224,0,0.281249679882251,0.02753396864908,0.853664045943852,0.616263507752005,0.389594283335877,22.1413,61.4725,-161.240920926876,17.1,320.6354,792.9438,409.706,30.2658829473301
2021-05-26 10:30:00,0.0768193235822522,0.0168607502092026,0,0.27734279951423,0.0272312474042996,0.853375165359793,0.616018740440304,0.384204963030243,23.04,61.171,-169.428345944193,17.1,361.8897,873.8625,403.357,29.3799181319382
2021-05-26 11:00:00,0.0680498753169523,0.0296953364373573,0,0.270453675601509,0.0272189424679817,0.849865980027687,0.610950511296338,0.3762160335695,24.5184,57.8452,-174.942776804826,17.1,481.0498,1121.0181,395.679,33.0920770750725
2021-05-26 11:30:00,0.0728450622990582,0.0179027376696176,0,0.270713144897658,0.0282966836206881,0.843815386354044,0.603196793507983,0.378702140680249,25.5255,53.6729,-172.122538592117,17.1,497.4335,1155.96195,397.69,32.923843944631
2021-05-26 12:00:00,0.102570942414419,0.0363170901815147,0,0.271747486195484,0.0304553634710831,0.833085259803117,0.589550639209643,0.384002340225613,26.5429,46.0611,-156.374195388192,17.1,548.7156,1254.50625,394.515,29.1413354851025
2021-05-26 12:30:00,0.0800258586830469,0.0363045871501591,0,0.264052303610325,0.0314885644891922,0.822200300379473,0.576558642068937,0.376551260363109,28.2028,38.6183,-143.858713837016,17,632.8365,1446.4044,393.172,26.5384409743164
2021-05-26 13:00:00,0.105291774570771,0.0414893742316135,0,0.270673188166815,0.0335412695658843,0.81622144114868,0.568628129077291,0.388530303775732,29.0678,35.5186,-138.790340241944,17.1,666.6014,1512.414,394.337,32.5930772542094
2021-05-26 13:30:00,0.0768639912945145,0.0435246371136022,0,0.258560613427016,0.0316030238731823,0.818745445973866,0.571537320851902,0.370396327637952,29.8943,30.249,-123.334778933833,16.7,617.5855,1448.75925,398.199,28.9194437028443
2021-05-26 14:00:00,0.0837820549034954,0.0289621206411312,0,0.28302080065902,0.0323195866923039,0.830518922041044,0.585281602471535,0.401608609062599,29.9194,30.4546,-124.380800479005,16.7,467.6039,1128.94665,397.676,28.5383408317201
2021-05-26 14:30:00,0.0679818825708683,0.0286823617636756,0,0.260342433480838,0.0290016222471398,0.833486386211371,0.589734189849489,0.367948607685096,30.5052,30.7805,-130.047329598272,16.8,571.4137,1343.03835,396.017,28.1962229688748
2021-05-26 15:00:00,0.106680932574151,0.0261553864189354,0,0.27429967939534,0.0299612548384147,0.836986459515521,0.592974568085156,0.387175318909087,31.5458,28.0622,-125.388123149421,16.6,599.7177,1455.6933,398.271,28.4675128517542
2021-05-26 15:30:00,0.0782827159443414,0.0235458572915947,0,0.27636453951619,0.0297390220702782,0.839397092218611,0.596223808131568,0.38908139476885,31.1974,26.6648,-116.584514813044,16.9,436.6305,1106.59305,399.063,23.9054467719336
2021-05-26 16:00:00,0.0671846119119222,0.0212705544614318,0,0.274103056579669,0.0293361879048189,0.839977887464156,0.597369193347893,0.385424137998981,31.133,28.2802,-123.469649783431,16.8,348.9463,916.36125,397.641,22.5196626064768
2021-05-26 16:30:00,0.0711655115606936,0.0210513108962683,0,0.285147623809793,0.0307392807609146,0.839453548049219,0.594777228659864,0.402450149384959,31.2023,28.062,-122.965660360827,16.5,371.5232,974.8404,396.104,23.721851991092
2021-05-26 17:00:00,0.0537089352305767,0.0164239422224629,0,0.284002157605657,0.031524951094676,0.834615440546836,0.587457263881612,0.403489071392376,31.378,27.744,-122.73970920493,16.6,264.9743,771.80835,397.094,19.5298289216065
2021-05-26 17:30:00,0.0351359391563941,-0.00417205929963021,0,0.294003504779856,0.04268214610125,0.792566047483442,0.550015695067878,0.423655538958561,31.4808,26.9129,-119.621251084577,16.5,186.5935,610.83495,397.718,17.2131187730459
2021-05-26 18:00:00,0.0284580054839642,0.0102473907516904,0,0.299693180907212,0.0362788684722308,0.820722779496766,0.570100957676082,0.431441163391529,31.0179,27.5999,-119.604754482945,16.5,140.3567,502.4328,397.008,15.7761940550281
2021-05-26 18:30:00,0.019386748458151,0.00539000116490754,0,0.292819921534594,0.0371535730122407,0.813202302020329,0.560116989185208,0.425128747863434,31.5009,30.484,-136.261723905389,16.6,57.6775,347.82435,393.356,19.1394962247128
2021-05-26 19:00:00,0.00931574630338665,0.00307287139723232,0,0.310438561673034,0.0403565799904994,0.810126603656274,0.556518337096937,0.451907009792397,29.9212,32.79255,-139.237893432475,16.5,-5.6462,199.9461,399.79,4.76309459076463
2021-05-26 19:30:00,0.00257438357137621,0.00257438357137621,0,0.467379719402982,0.467379719402982,0.467379719402982,0.556946288901414,0.392216999129475,29.1692173913043,35.1011,-138.577274169953,16.5,-44.8282,69.8523,403.264,4.83673777880768
2021-05-27 06:30:00,0.0103655514470315,0.000417222043040989,0,0.290443095889973,0.0369728699372681,0.813576864080789,0.56636122859989,0.417220973498195,12.6256,85.8892,-124.043650394455,16.5,102.368443478261,291.238826086957,479.692,6.45688791575472
2021-05-27 07:00:00,0.0184062225637242,-0.000261272751817519,0,0.298100051091434,0.0394445879400189,0.805614320952796,0.566789180404366,0.423708988348518,15.4734,79.0611,-137.210605859004,16.9,109.0592,301.30185,461.872,11.1344054900456
2021-05-27 07:30:00,0.0178627677501643,0.00582169137858976,0,0.291277346545649,0.0356792050933864,0.819333248558548,0.567217132208843,0.420744016753166,15.7886,72.9128,-128.981774220472,16.4,87.8285,272.5371,457.796,9.65925212330195
2021-05-27 08:00:00,0.0193972358036613,0.00773153654059816,0,0.292670405543334,0.0339449239135795,0.828733562193334,0.580332959507982,0.41794246520158,15.9625,73.6945,-131.841581706699,16.6,95.1238,292.98885,445.409,12.2681520039726
2021-05-27 08:30:00,0.0163246737433045,0.00401878832125849,0,0.28143387775597,0.0326694282087056,0.829125921526172,0.581367989408498,0.401370779771543,16.8324,70.7305,-133.668489886464,16.5,91.9468,287.47485,431.9,12.3846744797711
2021-05-27 09:00:00,0.0327454261519986,0.0105492784609441,0,0.2857453834072,0.0324282341540969,0.832276283371151,0.585700913361116,0.406041889755396,18.0149,68.2661,-138.94387625135,16.5,212.6718,550.1175,428.491,18.5790468521735
2021-05-27 09:30:00,0.0305540331071423,0.0111155682189602,0,0.27453808525839,0.0316970069109413,0.829961463072216,0.581968563552384,0.391526355855455,19.3176,66.0259,-145.71945849606,16.3,207.4307,547.5558,426.626,17.2829662857183
2021-05-27 10:00:00,0.0358104500486508,0.0147020769392564,0,0.277542155805892,0.0321343433730772,0.82893669778774,0.581611824634822,0.395564306614773,19.8421,62.0276,-141.287693168199,16.6,230.5305,593.31315,421.31,21.3015449803486
2021-05-27 10:30:00,0.0409031848711098,0.0132219122125166,0,0.275197186088501,0.0320302295058294,0.827892641167558,0.580397198319204,0.392547941121153,20.5978,58.414,-139.276384518983,16.5,273.911,689.0421,416.923,21.2620844026005
2021-05-27 11:00:00,0.0462315861952459,0.0133994398243475,0,0.273504511004819,0.0320504109817879,0.826810406289125,0.578924955956445,0.390614316310136,21.8232,57.4946,-147.741574450819,16.5,326.269,814.3542,413.894,24.9933087284366
2021-05-27 11:30:00,0.042923395494309,0.0218599173400436,0,0.273614220336486,0.0325297227481144,0.824523967851778,0.57580071688843,0.391804796339327,22.781,55.4591,-150.959768813484,16.4,327.5233,823.90515,410.774,23.9547509226028
2021-05-27 12:00:00,0.0426616758540225,0.0248922275163544,0,0.273524358117301,0.0328236433286404,0.822100563545994,0.573754584439951,0.391917616085425,23.5116,54.3816,-154.650806990736,16.3,331.3438,831.4038,406.676,24.2449381818659
2021-05-27 12:30:00,0.0476907029566333,0.0243182201069834,0,0.270081220319054,0.0334138735327543,0.817068847022385,0.56749443143936,0.388858355365322,24.7552,52.9319,-162.098569846478,16.2,438.9103,1059.43875,405.209,27.8168801484005
2021-05-27 13:00:00,0.0499585088048005,0.0165206164044447,0,0.269115741097333,0.0343358106129747,0.811519360516348,0.561366014144579,0.389037862316944,25.9759,49.5511,-162.942560599083,16.4,460.1691,1128.0546,409.374,30.3563132429673
2021-05-27 13:30:00,0.0661971339568286,0.0270216552018243,0,0.266451515024838,0.0360875237014472,0.800266124752158,0.549119594375567,0.388316358671823,27.4227,45.254,-161.709343852875,16.3,570.5957,1379.9115,407.069,29.1610888394008
2021-05-27 14:00:00,0.0653383634347621,0.0295083106692989,0,0.281234111920919,0.0364027111051944,0.807942273792204,0.558013000726823,0.388553367410274,27.9961,43.156,-159.284481154517,16.3,508.3545,1237.6566,NaN,23.823002885698
2021-05-27 14:30:00,0.0746627195299812,0.0212910122165977,0,0.268523058474009,0.0343788569873115,0.810960058176023,0.560099962552533,0.388790376148725,29.4487,39.7562,-159.289965673795,16.3,578.7737,1419.9879,400.751,28.730774907376
2021-05-27 15:00:00,0.0849696932547365,0.0289465084990936,0,0.273470973960938,0.03407351934955,0.81606850884976,0.56529655672797,0.394785793895057,30.4501,37.0162,-156.78325822311,16.2,548.3198,1405.23945,400.092,25.9978564237303
2021-05-27 15:30:00,0.0828383345844719,0.0186999549050634,0,0.279164585982043,0.0338124218530015,0.820136465193738,0.570526939808809,0.401301044314071,30.7875,35.7565,-154.242389234696,16.2,491.2215,1306.6092,398.951,24.0532154311146
2021-05-27 16:00:00,0.0563699991254572,0.0147142020195555,0,0.279416561382567,0.0342603262964037,0.818563141105631,0.568507929110817,0.402316461126552,30.4385,37.9245,-160.630651133527,16.4,356.847,958.8063,395.977,23.0901645282731
2021-05-27 16:30:00,0.0361159473777108,0.0108077093953115,0,0.271134095155548,0.0335447600474493,0.817024627366525,0.566044744813572,0.391352865812367,30.8398,38.4466,-166.67674293234,16.2,302.7238,861.78765,394.578,21.6985653136079
2021-05-27 17:00:00,0.0453725158277455,0.0135680588430854,0,0.289471418969168,0.0364383522621617,0.814312037043318,0.561788835560287,0.419588368308375,30.8955,39.1337,-170.274687178671,16.1,270.9271,795.54615,393.97,17.2578949340256
2021-05-27 17:30:00,0.0416566678291594,0.0172495608095,0,0.283722198283124,0.0370816617362686,0.807511649885299,0.553014745414512,0.414290906968421,30.2875,41.3221,-173.90244994904,16.3,230.1663,703.56825,392.916,17.7435615895579
2021-05-27 18:00:00,0.0261056771148052,0.00562801190368708,0,0.299289246544413,0.0410748752224595,0.798948685662095,0.543153883567571,0.440237577956506,30.0091,41.5281,-172.0249741276,16.1,150.0699,527.05785,392.857,13.8709668532247
2021-05-27 18:30:00,0.014964747992931,0.00310828089755114,0,0.288667405378612,0.0404175733514524,0.795481286698455,0.539865369883227,0.425345895233384,29.691,41.5721,-169.09467165493,16.1,51.6988,283.99275,395.628,10.1624953943018
2021-05-27 19:00:00,0.00536264695867381,-0.000178534192257614,0,0.277599636476822,0.0364435842035526,0.807258943921904,0.555056068461967,0.403733608383635,27.9245,48.5369,-178.868483233533,16.1,17.3188,172.5864,399.354,6.63952434665999
2021-05-27 19:30:00,0.00121653248995589,-0.00104970803432779,0,0.297760219312264,0.0396353425555805,0.805690672210267,0.555128693021486,0.432156785031988,27.567872,50.4507086956522,-178.348652032172,16.104347826087,-23.8321,56.12625,401.51436,1.39462648794751
2021-05-28 06:30:00,0.00757186691768447,0.00124288990243728,0,0.292301835061669,0.041856394022723,0.792709509563706,0.536051827777072,0.432253808884817,19.722056,92.5545,-166.912365602236,16.2,16.6865,110.51085,449.04228,8.64624269547653
2021-05-28 07:30:00,0.0107220691781471,0.00179090079973669,0,0.284163598345096,0.0380400456103714,0.805312973247882,0.549060461077748,0.416785852368455,19.0088,79.2099,-171.924133493166,16,61.3307,243.11745,453.363,7.14977338936618
2021-05-28 08:00:00,0.0239842691933369,0.00519831271289151,0,0.296042492180851,0.0394004718963904,0.806072831984429,0.549058616289625,0.434619916672193,20.6064,76.5649,-183.404469894715,16.1,116.7321,380.9949,444.296,9.24695664641133
2021-05-28 08:30:00,0.0306814649488796,0.00680379760923216,0,0.280630216704784,0.0361981776926496,0.81058683602057,0.555468061977129,0.409519781642934,21.8073,62.9913,-161.95898277618,16.2,156.9876,462.22785,438.13,11.7463696496298
2021-05-28 09:00:00,0.0688224244238572,0.0198010335625711,0,0.312096080940912,0.0388821228217865,0.816641798488116,0.562358928842958,0.453217139034443,22.522,50.812,-135.926172829967,16.1,289.2476,731.8551,425.638,18.2608879723125
2021-05-28 09:30:00,0.0595001757273036,0.00851370925795747,0,0.251002988816242,0.031200098788189,0.816570599489197,0.562351704642401,0.364472374421971,24.2615,40.5491,-119.856635128305,16.2,456.1664,1097.61375,429.52,22.3418660744506
2021-05-28 10:00:00,0.0661516278244404,0.0167172625483143,0,0.266788918804911,0.0337431589091798,0.813217520096149,0.560178044101949,0.387300832697715,24.7444,38.4847,-116.928153831674,16,446.2029,1082.60835,431.747,23.0560707764986
2021-05-28 10:30:00,0.0811843467645208,0.0186203571713199,0,0.270532448963254,0.0353156147795894,0.807645345353929,0.554113723733197,0.394313051299872,25.0254,34.2144,-105.357876545941,16,453.0791,1098.345,425.794,22.3428850353298
2021-05-28 11:00:00,0.0391688177641299,0.0130317477079002,0,0.255349707585059,0.0346412804767174,0.800685151240096,0.547049930669517,0.373740508451636,25.3541,30.0686,-94.0276391236205,16.2,546.2975,1279.26705,419.096,27.753774856047
2021-05-28 11:30:00,0.0576681407519203,0.0133436881743821,0,0.26330993257694,0.0370328058285103,0.79408075625719,0.540029428759961,0.387181400226365,25.6771,28.613,-91.0474760602434,16.1,496.4906,1165.2282,413.821,28.1137784072388
2021-05-28 12:00:00,0.073950308688706,0.0277127600215978,0,0.26000951144543,0.0385659072201563,0.783198031408689,0.529109727252721,0.384870901105795,26.2872,26.5128,-87.2122603320183,16.2,618.9374,1415.84385,412.5,28.4998744551179
2021-05-28 12:30:00,0.0620118109795753,0.0279437258313838,0,0.26315804736609,0.0400133276276688,0.777782283055663,0.524335256831455,0.390360297573239,26.3864,25.9692,-85.8547408498537,16.1,517.7535,1216.68195,410.458,27.5217158407067
2021-05-28 13:00:00,0.0364493906932629,0.0226006795881935,0,0.260968263567599,0.0388859369617527,0.782884367369703,0.528523245575887,0.386563837327671,25.9884,26.5842,-85.9267245947444,15.9,389.4685,946.173,408.692,25.0382592989169
2021-05-28 13:30:00,0.0916431070214021,0.0473635707026416,0,0.273331627125858,0.0432147133780726,0.770064440376308,0.517053098036648,0.407081917271291,26.5898,26.3993,-88.3860928723038,16,593.6182,1374.78405,408.845,30.6887406173805
2021-05-28 14:00:00,0.0897712226176797,0.032845229882585,0,0.274362032644557,0.0422274292569607,0.775764097006774,0.522173178053504,0.407604648137709,27.419,26.2026,-92.073352742329,16,560.4164,1338.13785,410.297,28.3094905885736
2021-05-28 14:30:00,0.0627171356507571,0.0292334816314404,0,0.266267753337887,0.0395421493670875,0.78335885812584,0.529083967378747,0.394234594262776,27.172,28.3277,-98.4039338928654,15.9,469.9947,1181.86125,407.389,24.7905420703047
2021-05-28 15:00:00,0.103516366212912,0.0314748273606176,0,0.287506312640577,0.0416868836300358,0.787798290644437,0.533526906420272,0.4245277584357,27.3191,27.2694,-95.4114551426273,15.8,537.393,1321.9665,409.571,26.3373135755461
2021-05-28 15:30:00,0.056641435574699,0.0180524545029124,0,0.253837832048084,0.0360906468752888,0.791080810949582,0.536338352647444,0.374402160567249,27.9072,27.274,-98.7623505505342,15.8,518.3863,1308.02205,410.599,24.5895621588155
2021-05-28 16:00:00,0.0514782294711673,0.0111141561543537,0,0.264829300736895,0.0379094927595449,0.790965246600106,0.535420047928204,0.391226988931091,27.974,27.3873,-99.5749541246669,15.7,382.5261,1017.34815,411.591,22.065765121182
2021-05-28 16:30:00,0.0587278275861817,0.015695047844586,0,0.279446073719553,0.0402643393986269,0.789555935317025,0.533273759791006,0.413743039208946,28.4221,26.4369,-98.5220918257262,15.9,375.1722,1014.3675,413.307,21.2988596506722
2021-05-28 17:00:00,0.038115372607783,0.0097486158376173,0,0.2811556897041,0.0411291341409762,0.786839315867395,0.530707603097167,0.416847901269838,28.1222,27.613,-101.296675372024,15.8,230.1375,687.77415,412.344,17.2696392160722
2021-05-28 17:30:00,0.0292965803929773,0.0099307332207179,0,0.275588452997392,0.0417067787323038,0.780194048556974,0.524015304651364,0.410317158623144,27.6027,28.0001,-99.7048790007863,15.5,184.4866,567.9618,410.887,15.2015960345934
2021-05-28 18:00:00,0.0312301444202479,0.011990914724833,0,0.287080364858812,0.0459465480423833,0.76843822516956,0.511370586539102,0.431396587641372,29.0017,28.0456,-102.75198605791,15.6,154.2444,559.1898,410.473,15.8904647951729
2021-05-28 18:30:00,0.0148183577153737,0.00243632326486121,0,0.288747750472015,0.0476615273604415,0.762901428426202,0.507263588640848,0.434263519445941,27.839,29.2581,-105.799093115033,15.8,67.0607,337.2435,411.901,9.8408988425515
2021-05-28 19:00:00,0.00776763635222192,0.00053444136583243,0,0.320772783010386,0.0567405221360206,0.747656963305566,0.507048649524266,0.472988154256277,26.3766,31.438408,-107.888534837028,15.9,24.6264,214.6494,413.14,8.70830338776009
2021-05-29 07:00:00,0.0108647523563387,-0.000982681492809771,0,0.293391236726719,0.0498328568952225,0.758007752086205,0.501890110726295,0.443110607441902,16.7706,83.7658,-158.035136164905,15.7,58.5553,220.2825,487.554,5.4050196155346
2021-05-29 07:30:00,0.0209856002340799,0.00429526048322296,0,0.271021710659624,0.0433711046487105,0.769887959848751,0.511894285640434,0.407616099158844,18.0464,80.1445,-163.803758834305,15.65,109.3374,335.376,479.047,10.0517569448913
