"","DATE","Vms","Ta","RH","VPDhpa","SVWC30cm","Rn","PPFD","Rainfall","Month","Day","year","time","DOY","Cof","G","GPPob","LE","SIF","NIRv","fPAR","GPP","GPP30min","SIFfull","PSmax","qL","J"
"2153","2024-11-25",2,10.154,41.1973,7.2956,30.1,853.30505,1118.76,0,11,25,2023,12.5,329,420,50,0.58419,50,0.23472,0.12027,0.62479,0.286784181818182,0.414542376906712,6.47551463510222,0.6921299124,0.408604329793135,59.4836181800979
"2154","2024-11-25",2,10.311,42.9991,7.14671,30.1,818.03151,1055.53,0,11,25,2023,13,329,420,50,0.57468,50,0.22233,0.12675,0.62871,0.282115636363636,0.403840931907573,5.85663153926501,0.6942476069,0.429804854521163,57.1562523262163
"2155","2024-11-25",2,10.299,44.7613,6.92021,30.1,764.41479,948.217,0,11,25,2023,13.5,329,420,50,0.55884,50,0.20737,0.13234,0.62814,0.274339636363636,0.391721403939055,5.2270743962027,0.6940876589,0.468333982388707,55.5432998443755
"2156","2024-11-25",2,10.64,45.5915,6.97315,30.1,693.37231,863.154,0,11,25,2023,14,329,420,50,0.54746,50,0.19077,0.14334,0.62675,0.268753090909091,0.36715388915311,4.42980343979859,0.69850944,0.501313713105024,51.4508556852898
"2157","2024-11-25",2,10.584,47.1206,6.75192,30.1,606.11961,711.364,0,11,25,2023,14.5,329,420,50,0.5138,50,0.20302,0.14929,0.63056,0.252229090909091,0.389852535137244,4.55388392684985,0.6978008384,0.566039621827651,59.5205616535987
"2158","2024-11-25",2,10.555,47.8072,6.65137,30,504.14961,542.113,0,11,25,2023,15,329,420,50,0.46036,50,0.15633,0.18152,0.64164,0.225994909090909,0.291215650742984,2.93465267794856,0.6974311725,0.648112880174748,43.8414120879244
"2159","2024-11-25",2,10.188,49.8415,6.2373,30,389.20705,225.635,0,11,25,2023,15.5,329,420,50,0.28643,50,0.09742,0.15312,0.62511,0.140611090909091,0.249296357187029,2.11212727608895,0.6925931216,0.834846001902213,39.7274829549782
"2160","2024-11-25",2,9.826,52.34,5.78458,30,263.25863,130.647,0,11,25,2023,16,329,420,50,0.20891,50,0.07868,0.13326,0.61511,0.102555818181818,0.224956874648895,1.92870036945815,0.6875306964,0.90075894390996,38.2259317668305
"2161","2024-11-26",2,4.134,99.5147,0.03984,29.9,850.05897,334.19,0,11,26,2023,12.5,330,420,50,0.37503,50,0.13328,0.08796,0.43784,0.184105636363636,0.278116942206328,3.52324328075336,0.5700250484,0.765403601973631,35.750647987215
"2162","2024-11-26",2,3.985,99.5331,0.03793,29.9,761.6164,269.506,0,11,26,2023,13.5,330,420,50,0.33737,50,0.09199,0.10045,0.52467,0.165618,0.213040584967051,2.55166903900271,0.5659917525,0.806053791394164,26.8225763045627
"2163","2024-11-26",2,4.227,99.2119,0.06512,29.9,502.05487,310.621,0,11,26,2023,15,330,420,50,0.34731,50,0.17077,0.09041,0.48141,0.170497636363636,0.316090514531443,4.82900494751498,0.5725177181,0.779972356742681,50.4437859292068
"2164","2024-11-27",2,11.044,44.5258,7.3035,29.8,795.95337,1067.44,0,11,27,2023,10.5,331,420,50,0.546,50,0.25944,0.10495,0.63032,0.268036363636364,0.507439971426839,8.27490495232942,0.7034170704,0.42572912149325,83.5532072738897
"2165","2024-11-27",2,10.752,47.1015,6.83041,29.8,837.12718,1154.62,0,11,27,2023,11,331,420,50,0.55335,50,0.27199,0.10767,0.62379,0.271644545454545,0.489844806218214,8.36843151067856,0.6999059456,0.39704883332624,77.4943932166507
"2166","2024-11-27",2,10.893,46.2123,7.01072,29.8,859.54796,1188.64,0,11,27,2023,11.5,331,420,50,0.5553,50,0.25384,0.11096,0.62425,0.272601818181818,0.459069936482772,7.58402220507064,0.7016248061,0.386388476426991,68.9074188760564
"2167","2024-11-27",2,11.287,39.7238,8.06476,29.7,862.8321,1180.38,0,11,27,2023,12,331,420,50,0.55281,50,0.26867,0.11467,0.62413,0.271379454545455,0.473173164337138,7.76590109097539,0.7061959941,0.388950186046247,72.6028008752193
"2168","2024-11-27",2,12.18,30.8482,9.8147,29.7,846.92339,1142.73,0,11,27,2023,12.5,331,420,50,0.5469,50,0.2498,0.11895,0.62592,0.268478181818182,0.452513307678794,6.98062406766729,0.71529236,0.400843581037185,70.299728640082
"2169","2024-11-27",2,12.972,27.3262,10.86494,29.7,812.09405,1084.11,0,11,27,2023,13,331,420,50,0.52256,50,0.24297,0.1249,0.63064,0.256529454545455,0.442743768963724,6.51507114664004,0.7218919376,0.420089287925512,71.0426875089532
"2170","2024-11-27",2,12.377,34.3235,9.44305,29.7,758.94,1003.26,0,11,27,2023,13.5,331,420,50,0.52626,50,0.24881,0.13292,0.63161,0.258345818181818,0.454579097166408,6.27876067941278,0.7170628581,0.448158640943568,71.3137000388334
"2171","2024-11-27",2,12.102,37.5834,8.81338,29.6,688.37073,887.376,0,11,27,2023,14,331,420,50,0.50726,50,0.23656,0.1454,0.63375,0.249018545454545,0.433513391761535,5.47573360087612,0.7145677556,0.49169297098448,67.4026068637921
"2172","2024-11-27",2,11.899,39.9455,8.36709,29.6,601.59371,752.563,0,11,27,2023,14.5,331,420,50,0.47996,50,0.2185,0.1635,0.63655,0.235616727272727,0.397455748257202,4.51766101843123,0.7126191789,0.547687505567828,61.3544686356362
"2173","2024-11-27",2,12.026,37.9213,8.72187,29.6,500.0937,597.934,0,11,27,2023,15,331,420,50,0.43874,50,0.17521,0.19054,0.64395,0.215381454545455,0.312825791785303,3.14464996151546,0.7138488564,0.619806962642045,48.6227527932259
"2174","2024-11-27",2,12.051,34.7634,9.18066,29.6,385.6074,427.747,0,11,27,2023,15.5,331,420,50,0.37547,50,0.14786,0.22425,0.63774,0.184321636363636,0.235888426477704,2.23310601532936,0.7140867389,0.710207853771056,39.6106054747281
"2175","2024-11-27",2,11.796,35.9417,8.86443,29.6,260.09371,247.282,0,11,27,2023,16,331,420,50,0.26988,50,0.14645,0.17739,0.60388,0.132486545454545,0.305305389774705,2.64763627399351,0.7115958224,0.820512938116866,53.6013340729773
"2176","2024-11-28",2,10.116,35.69,7.95862,29.5,732.80705,972.736,0,11,28,2023,10,332,420,50,0.5161,50,0.24735,0.10202,0.63431,0.253358181818182,0.489227045485157,8.16724507193248,0.6916091984,0.459237028615,84.1146865192608
"2177","2024-11-28",2,10.094,36.0223,7.90584,29.5,792.16489,1044.56,0,11,28,2023,10.5,332,420,50,0.52256,50,0.24527,0.10506,0.62857,0.256529454545455,0.462223848785718,7.79306175741438,0.6913062804,0.433593421842165,75.6717035808588
"2178","2024-11-28",2,10.356,36.7029,7.96002,29.4,833.49951,1155.78,0,11,28,2023,11,332,420,50,0.53219,50,0.25556,0.10815,0.62378,0.261256909090909,0.44996745321925,7.82789939759168,0.6948445904,0.396680542922091,70.7054258003312
"2179","2024-11-28",2,10.564,38.8341,7.79957,29.4,856.10366,1186.44,0,11,28,2023,11.5,332,420,50,0.53343,50,0.25536,0.11089,0.62341,0.261865636363636,0.447234711704173,7.62397887863765,0.6975460944,0.387069118935213,68.0587428676069
"2180","2024-11-28",2,10.615,39.3307,7.7626,29.4,859.59059,1181.13,0,11,28,2023,12,332,420,50,0.53146,50,0.27579,0.11447,0.62324,0.260898545454545,0.464794638427371,7.97424518359559,0.6981939525,0.388716885931652,71.7085823290787
"2181","2024-11-28",2,10.717,37.4656,8.05582,29.4,843.90063,1143.1,0,11,28,2023,12.5,332,420,50,0.52607,50,0.25095,0.1186,0.62477,0.258252545454545,0.437780405478254,7.02053344136448,0.6994725021,0.400724948895621,65.4791337076963
"2182","2024-11-28",2,11.045,36.7398,8.32912,29.4,809.30224,1080.6,0,11,28,2023,13,332,420,50,0.51759,50,0.25655,0.12486,0.62936,0.254089636363636,0.4480422635928,6.8674460985229,0.7034287725,0.421270556370726,68.6194889608474
"2183","2024-11-28",2,11.368,39.3937,8.15259,29.3,756.38741,988.936,0,11,28,2023,13.5,332,420,50,0.5047,50,0.24099,0.13294,0.63112,0.247761818181818,0.437783925686308,6.07578957169902,0.7070934336,0.45332371774578,66.4903872416591
"2184","2024-11-28",2,11.699,39.4303,8.32813,29.3,686.06152,882.062,0,11,28,2023,14,332,420,50,0.48699,50,0.23409,0.14603,0.63476,0.239067818181818,0.425863913069624,5.40378127074502,0.7106107389,0.493787705555742,65.5220368623836
"2185","2024-11-28",2,11.721,40.8263,8.14803,29.3,599.52787,745.444,0,11,28,2023,14.5,332,420,50,0.46022,50,0.21975,0.16443,0.637,0.225926181818182,0.396750859910804,4.52100193726167,0.7108359749,0.550815594540659,61.2161564307549
"2186","2024-11-28",2,11.73,41.4382,8.06857,29.3,498.26708,589.314,0,11,28,2023,15,332,420,50,0.41986,50,0.18027,0.19162,0.6439,0.206113090909091,0.321148666143851,3.21698089584574,0.71092781,0.624095922794318,49.3763539700088
"2187","2024-11-28",2,11.564,42.0028,7.90354,29.3,384.01174,420.677,0,11,28,2023,15.5,332,420,50,0.35901,50,0.13909,0.2257,0.63744,0.176241272727273,0.218827644880439,2.08617671792088,0.7092052944,0.714236170733426,36.3394548859434
"2188","2024-11-28",2,11.197,44.7643,7.34636,29.3,258.7168,246.281,0,11,28,2023,16,332,420,50,0.26043,50,0.13909,0.17177,0.60045,0.127847454545455,0.295470513501601,2.5820989107139,0.7051819101,0.821170268037482,50.7169497227287
"2189","2024-11-29",2,10.046,54.6982,5.58006,29.1,728.96368,949.304,0,11,29,2023,10,333,420,50,0.49062,50,0.23931,0.10151,0.63357,0.240849818181818,0.496246234794844,7.93220734071325,0.6906416724,0.467926896184357,82.8634545550787
"2190","2024-11-29",2,9.902,58.5202,5.06021,29.1,788.46438,1044.06,0,11,29,2023,10.5,333,420,50,0.49971,50,0.22554,0.10458,0.62787,0.245312181818182,0.445897921165628,7.19104663377018,0.6886174356,0.433766893903001,68.9814360904961
"2191","2024-11-29",2,9.388,60.9208,4.60549,29.1,829.96706,1117.08,0,11,29,2023,11,333,420,50,0.50543,50,0.2307,0.107,0.62102,0.248120181818182,0.420962982446621,7.11077337429509,0.6810200016,0.409153863216117,62.115489141954
"2192","2024-11-29",2,9.963,58.0432,5.13938,29.1,852.76159,1132.38,0,11,29,2023,11.5,333,420,50,0.50604,50,0.23075,0.11015,0.62073,0.248419636363636,0.4284998640582,6.90569475015282,0.6894804941,0.404176344488137,61.974262438017
"2193","2024-11-29",2,10.38,54.7749,5.69648,29,856.45795,1121.48,0,11,29,2023,12,333,420,50,0.50315,50,0.23577,0.11375,0.6205,0.247000909090909,0.439004419736415,6.83008892158556,0.69516116,0.407716173436071,63.5037681966655
"2194","2024-11-29",2,10.237,52.9181,5.87394,29,840.99291,1088.63,0,11,29,2023,12.5,333,420,50,0.49803,50,0.22132,0.11786,0.62132,0.244487454545455,0.416196493252622,6.19607965374268,0.6932562141,0.418572988182501,58.6146516679322
"2195","2024-11-29",2,9.893,53.2742,5.69674,29,806.63106,1004.92,0,11,29,2023,13,333,420,50,0.48745,50,0.22578,0.12337,0.62373,0.239293636363636,0.416421104501218,6.06205637650933,0.6884894061,0.447563881276223,59.965221694073
"2196","2024-11-29",2,9.531,54.7043,5.38973,29,753.96036,855.782,0,11,29,2023,13.5,333,420,50,0.4657,50,0.21451,0.12954,0.62344,0.228616363636364,0.406874805165792,5.48258971747491,0.6831920429,0.504278996291703,59.621561415817
"2197","2024-11-29",2,9.206,56.6442,5.0472,29,683.882,789.28,0,11,29,2023,14,333,420,50,0.45456,50,0.20941,0.14027,0.62456,0.223147636363636,0.379010206505159,4.95169880321651,0.6781905204,0.531833930014476,55.4987425145258
"2198","2024-11-29",2,8.899,58.2122,4.76485,29,597.59506,626.736,0,11,29,2023,14.5,333,420,50,0.42043,50,0.17242,0.15366,0.62592,0.206392909090909,0.32674815768961,3.72986466871867,0.6732525789,0.605688894589423,46.5488056697208
"2199","2024-11-29",2,8.449,60.3857,4.38142,29,496.57592,488.016,0,11,29,2023,15,333,420,50,0.38151,50,0.13222,0.17088,0.631,0.187286727272727,0.236579469165873,2.59288174769272,0.6656398389,0.676777443098981,34.9344062935926
"2200","2024-11-30",2,2.324,45.4134,3.94209,28.9,838.20238,306.406,0,11,30,2023,12.5,334,420,50,0.29862,50,0.07719,0.10859,0.58481,0.146595272727273,0.149476314406717,2.20766631885933,0.5177229264,0.782606862810569,18.5471790355114
"2201","2024-11-30",2,1.982,47.6561,3.68885,28.9,804.08243,174.512,0,11,30,2023,13,334,420,50,0.20584,50,0.05645,0.10835,0.58666,0.101048727272727,0.114383496644658,1.62318844472538,0.5070308436,0.869697699112911,14.5195078169206
"2202","2024-11-30",2,1.68,44.4713,3.8295,28.9,751.66051,79.771,0,11,30,2023,13.5,334,420,50,0.10679,50,0.03158,0.11211,0.58537,0.0524241818181818,0.0593925213689005,0.875680478635013,0.49737536,0.938176857788379,8.1296317844084
"2203","2024-11-30",2,1.452,47.1045,3.58865,28.9,681.83358,89.9818,0,11,30,2023,14,334,420,50,0.11991,50,0.02977,0.11021,0.58136,0.0588649090909091,0.0522987932893504,0.833969971253039,0.4899528656,0.930544444439683,7.45472322930712
"2204","2024-11-30",2,0.888,51.0444,3.18907,28.9,595.79638,96.7989,0,11,30,2023,14.5,334,420,50,0.13127,50,0.03924,0.11089,0.58035,0.0644416363636364,0.0630984153644793,1.09062145715624,0.4711006016,0.925483366108906,8.99048749202388
"2205","2024-12-1",2,13.227,44.231,8.4894,36.1,519.97643,862.317,0,12,1,2024,14,336,420,50,0.80772,50,0.1375,0.14552,0.69839,0.396517090909091,0.315000441243589,3.50449510885414,0.7237231181,0.501649505177959,46.0525567258554
"2206","2024-12-1",2,12.942,45.6918,8.11431,36.1,439.86638,730.144,0,12,1,2024,14.5,336,420,50,0.73209,50,0.14551,0.16025,0.70092,0.359389636363636,0.32594965881846,3.37995321341969,0.7216670996,0.557599007214059,48.8658032183119
"2207","2024-12-1",2,12.783,46.5652,7.90104,36,351.33032,584.069,0,12,1,2024,15,336,420,50,0.63445,50,0.14126,0.18205,0.70621,0.311457272727273,0.299447650583954,2.91011274800541,0.7204424021,0.62672013102499,47.0014683626517
"2208","2024-12-1",2,12.48,46.701,7.72571,36,251.61172,419.544,0,12,1,2024,15.5,336,420,50,0.5021,50,0.14251,0.21705,0.70805,0.246485454545455,0.271029598567503,2.46886254385509,0.71795456,0.71488384788152,44.9272949967764
"2209","2024-12-2",2,12.663,23.7729,11.18279,35.8,427.67407,710.028,0,12,2,2024,9,337,420,50,0.671,50,0.13197,0.15393,0.70282,0.3294,0.271505878997253,3.19995221319284,0.7194812741,0.566644928393668,46.5063372054297
"2210","2024-12-2",2,13.43,23.3032,11.83091,35.8,516.60106,856.748,0,12,2,2024,9.5,337,420,50,0.73783,50,0.11917,0.13732,0.69851,0.362207454545455,0.256008755991545,3.21923889596394,0.72507861,0.503889440027297,42.7823883692528
"2211","2024-12-2",2,14.581,26.0759,12.28822,35.8,592.87572,982.593,0,12,2,2024,10,337,420,50,0.78476,50,0.12488,0.12737,0.69503,0.385245818181818,0.274350407751585,3.61890119370518,0.7310498829,0.455629909941335,44.8192129362634
"2212","2024-12-2",2,14.577,25.6058,12.36316,35.7,653.95666,1083.37,0,12,2,2024,10.5,337,420,50,0.82273,50,0.14439,0.12186,0.69156,0.403885636363636,0.315024254699993,4.35164282534435,0.7310341781,0.420338054411579,49.7155830556286
"2213","2024-12-2",2,15.278,20.1199,13.88844,35.7,612.07515,1014.27,0,12,2,2024,13.5,337,420,50,0.7538,50,0.15612,0.13497,0.69471,0.370047272727273,0.310436537856004,4.26748770879288,0.7332489876,0.444228592973408,52.1103731731217
"2214","2024-12-2",2,15.379,21.6187,13.71658,35.6,544.91987,903.471,0,12,2,2024,14,337,420,50,0.71106,50,0.15524,0.14596,0.69941,0.349065818181818,0.31047587943975,3.95047257040105,0.7334789949,0.485402517140276,52.7724568640892
"2215","2024-12-2",2,15.412,21.593,13.75019,35.6,463.96188,769.899,0,12,2,2024,14.5,337,420,50,0.64765,50,0.16197,0.16209,0.70198,0.317937272727273,0.314534423178547,3.72520804906436,0.7335492816,0.54014416652987,55.395262334691
"2216","2024-12-2",2,14.901,22.5396,13.14481,35.6,369.04965,613.304,0,12,2,2024,15,337,420,50,0.56893,50,0.14909,0.18403,0.69923,0.279292909090909,0.282718379804547,3.00834316787902,0.7321922189,0.612232479584192,50.3553546858652
"2217","2024-12-2",2,14.233,20.988,12.84141,35.6,265.12593,441.841,0,12,2,2024,15.5,337,420,50,0.45513,50,0.16157,0.22584,0.70959,0.223427454545455,0.275544717921796,2.69596829292687,0.7295518821,0.702245093394835,51.0711588372429
"2218","2024-12-3",2,10.108,49.0451,6.30986,35.2,282.82405,471.041,0,12,3,2024,14,338,420,50,0.42889,50,0.06889,0.12965,0.6677,0.210546,0.203095690646179,1.88413698069848,0.6914991696,0.68603076865179,28.9728617185971
"2219","2024-12-3",2,10.103,50.2425,6.15951,35.2,312.51143,520.022,0,12,3,2024,14.5,338,420,50,0.46056,50,0.07736,0.13756,0.67053,0.226093090909091,0.200332817455831,2.0025803068158,0.6914303301,0.659668660213799,29.601313560988
"2220","2024-12-3",2,9.013,54.4382,5.24101,35.2,87.76471,149.214,0,12,3,2024,15.5,338,420,50,0.15775,50,0.02739,0.13158,0.66191,0.0774409090909091,0.0745875472476558,0.7317260666522,0.6751104141,0.88747830766401,13.4941424281493
"2221","2024-12-4",2,6.789,78.2414,2.15039,34.9,70.32721,120.444,0,12,4,2024,14,339,420,50,0.1136,50,0.026,0.12519,0.64435,0.0557672727272727,0.0740653231176354,0.710678169790084,0.6337044269,0.908141386952522,11.1655858365587
"2222","2024-12-4",2,6.579,87.0075,1.26558,34.9,81.47702,138.84,0.1,12,4,2024,14.5,339,420,50,0.12967,50,0.02775,0.11922,0.64269,0.0636561818181818,0.0784161557311783,0.794443189487111,0.6292324349,0.894874315658734,12.0651925082402
"2223","2024-12-4",2,6.168,91.2911,0.82456,34.9,52.80104,91.5277,0.2,12,4,2024,15,339,420,50,0.08662,50,0.03176,0.11685,0.64237,0.0425225454545455,0.0900758629618005,0.927223566405268,0.6201993536,0.92939433284395,14.0721381753305
"2224","2024-12-4",2,5.421,96.2117,0.34054,34.9,53.99584,93.499,0.2,12,4,2024,15.5,339,420,50,0.08826,50,0.03984,0.11262,0.59722,0.0433276363636364,0.0982648838635951,1.12198120992896,0.6028300349,0.927929795925465,15.802259425491
"2225","2024-12-5",2,3.826,46.6594,4.28739,35.6,393.25305,653.237,0,12,5,2024,9,340,420,50,0.40953,50,0.1711,0.162,0.69662,0.201042,0.200726584229661,3.9073144886414,0.5616338964,0.592982969275319,29.6849918442315
"2226","2024-12-5",2,4.064,48.188,4.23504,35.6,489.08776,811.354,0,12,5,2024,9.5,340,420,50,0.46712,50,0.17295,0.14327,0.69518,0.229313454545455,0.218363584326245,4.45666518827395,0.5681362944,0.522524607791756,30.6353314796546
"2227","2024-12-5",2,4.495,50.4545,4.17444,35.6,566.88433,939.71,0,12,5,2024,10,340,420,50,0.5066,50,0.16346,0.13229,0.69316,0.248694545454546,0.218821221487882,4.54847073736366,0.5795944725,0.471532146508229,29.5687202517664
"2228","2024-12-6",2,4.196,38.581,5.06719,35.3,347.24581,577.33,0,12,6,2024,10,341,420,50,0.32379,50,0.17364,0.14149,0.68854,0.158951454545455,0.260594547017096,4.48746050841123,0.5716889424,0.630108028806855,37.7412394487369
"2229","2024-12-6",2,4.979,38.2436,5.38278,35.3,682.80702,1130.97,0,12,6,2024,11,341,420,50,0.46829,50,0.1416,0.12427,0.68579,0.229887818181818,0.186976773388858,4.14987998379747,0.5919745149,0.404632512635187,24.3619492014338
"2230","2024-12-6",2,5.228,36.9209,5.59454,35.3,711.88163,1178.94,0,12,6,2024,11.5,341,420,50,0.47717,50,0.15326,0.12248,0.68388,0.234247090909091,0.205637524235823,4.54455098800829,0.5981428176,0.38939851484838,26.3401611994558
"2231","2024-12-6",2,5.5,31.9322,6.15256,35.3,708.97842,1174.15,0,12,6,2024,12,341,420,50,0.47615,50,0.1471,0.1235,0.68502,0.233746363636364,0.202296803398183,4.33307693787238,0.604725,0.390893552620195,25.9127487128605
"2232","2024-12-6",2,5.819,27.5003,6.70014,35.3,690.55298,1143.75,0,12,6,2024,12.5,341,420,50,0.47034,50,0.1539,0.12632,0.6866,0.230894181818182,0.218261039446968,4.44240077022228,0.6122371629,0.400516626090819,28.0925904830959
"2233","2024-12-6",2,6.253,30.1483,6.65259,35.3,660.08433,1093.48,0,12,6,2024,13,341,420,50,0.46044,50,0.11553,0.13084,0.68962,0.226034181818182,0.167748908270841,3.23378781232958,0.6220979901,0.416952071600016,22.1961296194431
"2234","2024-12-6",2,6.834,32.5357,6.68814,35.2,602.20481,997.985,0,12,6,2024,13.5,341,420,50,0.4404,50,0.11129,0.13822,0.69437,0.216196363636364,0.171561050795949,2.96909187591616,0.6346500884,0.450053866521742,23.2120486497512
"2235","2024-12-6",2,6.964,33.5091,6.65088,35.2,521.4935,864.82,0,12,6,2024,14,341,420,50,0.40904,50,0.11439,0.14835,0.6966,0.200801454545455,0.181318779024537,2.85253783404958,0.6373569744,0.500646007246223,25.0995296583618
"2236","2024-12-6",2,7.179,34.0722,6.69273,35.2,453.41938,752.505,0,12,6,2024,14.5,341,420,50,0.37883,50,0.16136,0.16537,0.70049,0.185971090909091,0.252747150672501,3.62984877832549,0.6417521549,0.54771291885767,35.6143699793409
"2237","2024-12-6",2,6.885,36.6691,6.30046,35.2,362.39771,602.329,0,12,6,2024,15,341,420,50,0.33176,50,0.16244,0.18871,0.70494,0.162864,0.236758084817721,3.22253508373344,0.6357164525,0.617631547981455,34.7336976433605
"2238","2024-12-6",2,6.702,37.8795,6.10262,35.2,263.02458,438.374,0,12,6,2024,15.5,341,420,50,0.2689,50,0.16456,0.22603,0.7073,0.132005454545455,0.213154470343169,2.73469744940495,0.6318635156,0.704195544020425,33.0534637628699
"2239","2024-12-7",2,4.349,41.1039,4.91163,35,361.01944,600.055,0,12,7,2024,15,342,420,50,0.32725,50,0.1098,0.18192,0.70053,0.16065,0.127913885341291,2.24541213383113,0.5757588189,0.618756165935875,18.8557312890076
"2240","2024-12-7",2,4.132,45.1691,4.50332,35,241.28014,402.498,0,12,7,2024,15.5,342,420,50,0.25061,50,0.14692,0.21453,0.70357,0.123026727272727,0.161514991542909,2.55886652998511,0.5699712336,0.724699349847935,24.5788146508839
